300198,纳川股份,2011/4/7,415876500,343753545,sz
300199,翰宇药业,2011/4/7,890016362,559432789,sz
300200,高盟新材,2011/4/7,213600000,203974842,sz
300201,海伦哲,2011/4/7,364925238,354030543,sz
300202,聚龙股份,2011/4/15,549504000,428763804,sz
300203,聚光科技,2011/4/15,453181400,446544200,sz
300204,舒泰神,2011/4/15,340128000,330511625,sz
300205,天喻信息,2011/4/21,430056000,424682815,sz
300206,理邦仪器,2011/4/21,234000000,136136489,sz
300207,欣旺达,2011/4/21,645097000,428496657,sz
300208,恒顺众昇,2011/4/26,766525000,599506794,sz
300209,天泽信息,2011/4/26,244930246,211597723,sz
300210,森远股份,2011/4/26,269011085,99412349,sz
300211,亿通科技,2011/5/5,159303144,92522424,sz
300212,易华录,2011/5/5,369786157,305025960,sz
300213,佳讯飞鸿,2011/5/5,261015778,123661054,sz
300214,日科化学,2011/5/11,405000000,294514151,sz
300215,电科院,2011/5/11,720000000,485769825,sz
300216,千山药机,2011/5/11,361434920,267304519,sz
300217,东方电热,2011/5/18,454819181,310793388,sz
300218,安利股份,2011/5/18,216987000,168492525,sz
300219,鸿利光电,2011/5/18,614847475,473383467,sz
300220,金运激光,2011/5/25,126000000,58687208,sz
300221,银禧科技,2011/5/25,403240000,400000000,sz
300222,科大智能,2011/5/25,602692884,262823943,sz
300223,北京君正,2011/5/31,166400000,98333804,sz
300224,正海磁材,2011/5/31,505074022,477992153,sz
300225,金力泰,2011/5/31,470340000,363038963,sz
300226,上海钢联,2011/6/8,156000000,147136383,sz
300227,光韵达,2011/6/8,139150000,135838875,sz
300228,富瑞特装,2011/6/8,470340492,353371603,sz
300229,拓尔思,2011/6/15,465887046,420582638,sz
300230,永利股份,2011/6/15,204722886,105707299,sz
300231,银信科技,2011/6/15,336313950,261185814,sz
300232,洲明科技,2011/6/22,230022416,140607694,sz
300233,金城医药,2011/6/22,253200000,226099075,sz
300234,开尔新材,2011/6/22,289534588,141270900,sz
300235,方直科技,2011/6/29,158400000,94947755,sz
300236,上海新阳,2011/6/29,184019200,150861043,sz
300237,美晨科技,2011/6/29,807262506,397341991,sz
300238,冠昊生物,2011/7/6,246768126,180453151,sz
300239,东宝生物,2011/7/6,230437054,189632578,sz
300240,飞力达,2011/7/6,243706500,243465975,sz
300241,瑞丰光电,2011/7/12,251982596,163710586,sz
300242,明家联合,2011/7/12,318740512,130386948,sz
300243,瑞丰高材,2011/7/12,206156040,133537653,sz
300244,迪安诊断,2011/7/19,303670140,181403097,sz
300245,天玑科技,2011/7/19,272216295,175815353,sz
300246,宝莱特,2011/7/19,146088000,107753865,sz
300247,乐金健康,2011/7/29,359095180,185164746,sz
300248,新开普,2011/7/29,302094901,171070625,sz
300249,依米康,2011/8/3,175972779,111223571,sz
300250,初灵信息,2011/8/3,114531437,53287382,sz
300251,光线传媒,2011/8/3,1466804216,1375810843,sz
300252,金信诺,2011/8/18,408532375,263100095,sz
300253,卫宁健康,2011/8/18,580306696,420308576,sz
300254,仟源医药,2011/8/19,173590000,114461674,sz
300255,常山药业,2011/8/19,471046750,330630962,sz
300256,星星科技,2011/8/19,324738305,146942416,sz
300257,开山股份,2011/8/19,858000000,818682764,sz
300258,精锻科技,2011/8/26,270000000,249769688,sz
300259,新天科技,2011/8/31,466748600,256883875,sz
300260,新莱应材,2011/9/6,100050000,50197501,sz
300261,雅本化学,2011/9/6,413057322,362762360,sz
300262,巴安水务,2011/9/16,373520000,230459331,sz
300263,隆华节能,2011/9/16,443299652,235767857,sz
300264,佳创视讯,2011/9/16,229500000,177249099,sz
300265,通光线缆,2011/9/16,337500000,337054275,sz
300266,兴源环境,2011/9/27,414012247,364190567,sz
300267,尔康制药,2011/9/27,1028361007,570504872,sz
300268,万福生科,2011/9/27,134000000,133987625,sz
300269,联建光电,2011/10/12,505537595,238228487,sz
300270,中威电子,2011/10/12,272657000,144565070,sz
300271,华宇软件,2011/10/26,642222018,458976142,sz
300272,开能环保,2011/11/2,331821360,200478244,sz
300273,和佳股份,2011/10/26,787823576,515162902,sz
300274,阳光电源,2011/11/2,661347217,459645817,sz
300275,梅安森,2011/11/2,167536000,112821550,sz
300276,三丰智能,2011/11/15,374400000,199854339,sz
300277,海联讯,2011/11/23,134000000,133700000,sz
300278,华昌达,2011/12/16,545043412,223651010,sz
300279,和晶科技,2011/12/29,133151513,57430115,sz
300280,南通锻压,2011/12/29,128000000,128000000,sz
300281,金明精机,2011/12/29,244385097,141570805,sz
300282,汇冠股份,2011/12/29,229379960,170755414,sz
300283,温州宏丰,2012/1/10,414361350,203165963,sz
300284,苏交科,2012/1/10,554950020,332830361,sz
300285,国瓷材料,2012/1/13,299150571,206223145,sz
300286,安科瑞,2012/1/13,142847000,88929800,sz
300287,飞利信,2012/2/1,1230811208,703038219,sz
300288,朗玛信息,2012/2/16,337941402,169663350,sz
300289,利德曼,2012/2/16,424090235,311541470,sz
300290,荣科科技,2012/2/16,321429652,159624200,sz
300291,华录百纳,2012/2/9,708538681,475321057,sz
300292,吴通控股,2012/2/29,318967970,85527277,sz
300293,蓝英装备,2012/3/8,270000000,268131439,sz
300294,博雅生物,2012/3/8,267384801,142545280,sz
300295,三六五网,2012/3/15,192060000,154305296,sz
300296,利亚德,2012/3/15,755578424,366820412,sz
300297,蓝盾股份,2012/3/15,970685034,620992762,sz
300298,三诺生物,2012/3/19,339285004,250658858,sz
300299,富春通信,2012/3/19,380002637,149559842,sz
300300,汉鼎股份,2012/3/19,383410000,258860991,sz
300301,长方集团,2012/3/21,690363969,404479012,sz
300302,同有科技,2012/3/21,200700000,109633468,sz
300303,聚飞光电,2012/3/19,688053415,405563197,sz
300304,云意电气,2012/3/21,200000000,191839794,sz
300305,裕兴股份,2012/3/29,145395000,75018668,sz
300306,远方光电,2012/3/29,240000000,117683717,sz
300307,慈星股份,2012/3/29,802000000,793222708,sz
300308,中际装备,2012/4/10,216010800,214545924,sz
300309,吉艾科技,2012/4/10,434548000,313384453,sz
300310,宜通世纪,2012/4/25,277456335,135515700,sz
300311,任子行,2012/4/25,298958771,133846129,sz
300312,邦讯技术,2012/5/8,160020000,87570000,sz
300313,天山生物,2012/4/25,186951000,143692094,sz
300314,戴维医疗,2012/5/8,288000000,189128636,sz
300315,掌趣科技,2012/5/11,2773883780,1769430094,sz
300316,晶盛机电,2012/5/11,883436400,818511912,sz
300317,珈伟股份,2012/5/11,383661360,167716195,sz
300318,博晖创新,2012/5/23,409105938,229676138,sz
300319,麦捷科技,2012/5/23,215386609,69210000,sz
300320,海达股份,2012/6/1,293348000,236599073,sz
300321,同大股份,2012/5/23,44400000,40938462,sz
300322,硕贝德,2012/6/8,408067550,360485692,sz
300323,华灿光电,2012/6/1,675000000,675000000,sz
300324,旋极信息,2012/6/8,999966216,555631842,sz
300325,德威新材,2012/6/1,400428954,317752396,sz
300326,凯利泰,2012/6/13,352145754,306425690,sz
300327,中颖电子,2012/6/13,173302990,170350375,sz
300328,宜安科技,2012/6/19,224000000,224000000,sz
300329,海伦钢琴,2012/6/19,251289880,123244200,sz
300330,华虹计通,2012/6/19,169227800,167579270,sz
300331,苏大维格,2012/6/28,186000000,129592221,sz
300332,天壕环境,2012/6/28,387189529,316672345,sz
300333,兆日科技,2012/6/28,336000000,330895068,sz
300334,津膜科技,2012/7/5,276037707,259681319,sz
300335,迪森股份,2012/7/10,362447145,206167758,sz
300336,新文化,2012/7/10,537548070,493972242,sz
300337,银邦股份,2012/7/18,821920000,707707107,sz
300338,开元仪器,2012/7/26,252000000,168333576,sz
300339,润和软件,2012/7/18,358101350,202979008,sz
300340,科恒股份,2012/7/26,100000000,81838613,sz
300341,麦迪电气,2012/7/26,256427737,183889175,sz
300342,天银机电,2012/7/26,200000000,188978450,sz
300343,联创股份,2012/8/1,125134417,55311869,sz
300344,太空板业,2012/8/1,241248000,137580975,sz
300345,红宇新材,2012/8/1,441295483,280545246,sz
300346,南大光电,2012/8/7,160864000,126738864,sz
300347,泰格医药,2012/8/17,470741059,294758226,sz
300348,长亮科技,2012/8/17,146120000,61864846,sz
300349,金卡股份,2012/8/17,180000000,149269163,sz
300350,华鹏飞,2012/8/21,296466868,80458250,sz
300351,永贵电器,2012/9/20,337194000,195624000,sz
300352,北信源,2012/9/12,270226124,163349930,sz
300353,东土科技,2012/9/27,462855750,200499050,sz
300354,东华测试,2012/9/20,138370201,66583696,sz
300355,蒙草抗旱,2012/9/27,468769116,272213526,sz
300356,光一科技,2012/10/9,161221848,119028597,sz
300357,我武生物,2014/1/21,161600000,71642781,sz
300358,楚天科技,2014/1/21,278983982,82065628,sz
300359,全通教育,2014/1/21,253680593,98379475,sz
300360,炬华科技,2014/1/21,362677500,114114000,sz
300362,天翔环境,2014/1/21,140438968,47739400,sz
300363,博腾股份,2014/1/29,421662163,143437500,sz
300364,中文在线,2015/1/21,120000000,67216075,sz
300365,恒华科技,2014/1/23,175759000,63752625,sz
300366,创意信息,2014/1/27,148016103,35904650,sz
300367,东方网力,2014/1/29,805917477,373985978,sz
300368,汇金股份,2014/1/23,271974287,80398375,sz
300369,绿盟科技,2014/1/29,364087785,125892298,sz
300370,安控科技,2014/1/23,267890336,129788543,sz
300371,汇中股份,2014/1/23,120000000,35511405,sz
300372,欣泰电气,2014/1/27,171557218,97992092,sz
300373,扬杰科技,2014/1/23,419325000,126999550,sz
300374,恒通科技,2015/3/19,194680000,110106900,sz
300375,鹏翎股份,2014/1/27,185931988,74031532,sz
300376,易事特,2014/1/27,500920000,125323800,sz
300377,赢时胜,2014/1/27,147366666,74086896,sz
300378,鼎捷软件,2014/1/27,200746110,111804029,sz
300379,东方通,2014/1/28,115220300,64552723,sz
300380,安硕信息,2014/1/28,137440000,48322496,sz
300381,溢多利,2014/1/28,120058099,30442251,sz
300382,斯莱克,2014/1/29,117121373,31678343,sz
300383,光环新网,2014/1/29,545800000,258761868,sz
300384,三联虹普,2014/8/1,149352000,49658000,sz
300385,雪浪环境,2014/6/26,120000000,47913720,sz
300386,飞天诚信,2014/6/26,209022000,77866892,sz
300387,富邦股份,2014/7/2,124680000,40875364,sz
300388,国祯环保,2014/8/1,278649632,141852021,sz
300389,艾比森,2014/8/1,160208320,46116952,sz
300390,天华超净,2014/7/31,137819000,47818729,sz
300391,康跃科技,2014/8/1,166675000,51675000,sz
300392,腾信股份,2014/9/10,384000000,160725331,sz
300393,中来股份,2014/9/12,119490000,51274388,sz
300394,天孚通信,2015/2/17,74340000,27205625,sz
300395,菲利华,2014/9/10,131000000,92404434,sz
300396,迪瑞医疗,2014/9/10,153350000,42779375,sz
300397,天和防务,2014/9/10,120000000,51600000,sz
300398,飞凯材料,2014/10/9,104000000,35997650,sz
300399,京天利,2014/10/9,152000000,44356288,sz
300400,劲拓股份,2014/10/10,120000000,56922518,sz
300401,花园生物,2014/10/9,181400000,95329260,sz
300402,宝色股份,2014/10/10,202000000,58550000,sz
300403,地尔汉宇,2014/10/30,134000000,58820000,sz
300404,博济医药,2015/4/24,133340000,33337300,sz
300405,科隆精化,2014/10/30,68000000,30919950,sz
300406,九强生物,2014/10/30,249837313,102663286,sz
300407,凯发电气,2014/12/3,136000000,62065090,sz
300408,三环集团,2014/12/3,1727636000,972123730,sz
300409,道氏技术,2014/12/3,107500000,44231250,sz
300410,正业科技,2014/12/31,159545000,48749998,sz
300411,金盾股份,2014/12/31,160000000,60664000,sz
300412,迦南科技,2014/12/31,117480000,38610000,sz
300413,快乐购,2015/1/21,401000000,198678568,sz
300414,中光防雷,2015/5/13,168530000,42140000,sz
300415,伊之密,2015/1/23,240000000,159000000,sz
300416,苏试试验,2015/1/22,62800000,30460000,sz
300417,南华仪器,2015/1/23,40800000,13794625,sz
300418,昆仑万维,2015/1/21,1127230993,412936327,sz
300419,浩丰科技,2015/1/22,47430727,21479846,sz
300420,五洋科技,2015/2/17,90784308,29350680,sz
300421,力星股份,2015/2/17,112000000,42000000,sz
300422,博世科,2015/2/17,127285000,69313900,sz
300423,鲁亿通,2015/2/17,88000000,36930785,sz
300424,航新科技,2015/4/22,133070000,33270000,sz
300425,环能科技,2015/2/16,176621269,68316600,sz
300426,唐德影视,2015/2/17,160000000,52101666,sz
300427,红相电力,2015/2/17,88670000,27477684,sz
300428,四通新材,2015/3/19,80800000,20200000,sz
300429,强力新材,2015/3/24,79800000,30166000,sz
300430,诚益通,2015/3/19,97280000,24320000,sz
300431,暴风科技,2015/3/24,274827587,187642878,sz
300432,富临精工,2015/3/19,360000000,90000000,sz
300433,蓝思科技,2015/3/18,673360000,68525000,sz
300434,金石东方,2015/4/24,68000000,17000000,sz
300435,中泰股份,2015/3/26,81600000,26715899,sz
300436,广生堂,2015/4/22,140000000,28000000,sz
300437,清水源,2015/4/23,186760000,46690000,sz
300438,鹏辉能源,2015/4/24,84000000,21000000,sz
300439,美康生物,2015/4/22,340020000,85020000,sz
300440,运达科技,2015/4/23,112000000,28000000,sz
300441,鲍斯股份,2015/4/23,304128000,76032000,sz
300442,普丽盛,2015/4/24,100000000,24999500,sz
300443,金雷风电,2015/4/22,112520000,22520000,sz
300444,双杰电气,2015/4/23,283391200,68972800,sz
300445,康斯特,2015/4/24,81600000,20400000,sz
300446,乐凯新材,2015/4/23,61400000,15400000,sz
300447,全信股份,2015/4/22,81000000,20250000,sz
300448,浩云科技,2015/4/24,80688500,20000000,sz
300449,汉邦高科,2015/4/22,70700000,17700000,sz
300450,先导智能,2015/5/18,408000000,102000000,sz
300451,创业软件,2015/5/14,70067500,17000000,sz
300452,山河药辅,2015/5/15,46400000,11600000,sz
300453,三鑫医疗,2015/5/15,158720000,39719400,sz
300455,康拓红外,2015/5/15,140000000,35000000,sz
300456,耐威科技,2015/5/14,84000000,21000000,sz
300457,赢合科技,2015/5/14,117000000,29250000,sz
300458,全志科技,2015/5/15,160000000,40000000,sz
300459,浙江金科,2015/5/15,265000000,66250000,sz
300460,惠伦晶体,2015/5/15,168274200,42080000,sz
300461,田中精机,2015/5/19,66680000,16680000,sz
300462,华铭智能,2015/5/27,137760000,34440000,sz
300463,迈克生物,2015/5/28,186000000,37475100,sz
300464,星徽精密,2015/6/10,84215000,20670000,sz
300465,高伟达,2015/5/28,134940000,33339000,sz
300466,赛摩电气,2015/5/28,80000000,20000000,sz
300467,迅游科技,2015/5/27,166050400,40000000,sz
300468,四方精创,2015/5/27,100000000,25000000,sz
300469,信息发展,2015/6/11,66800000,16700000,sz
300470,日机密封,2015/6/12,53340000,13340000,sz
300471,厚普股份,2015/6/11,147968000,29600000,sz
300472,新元科技,2015/6/11,66670000,16670000,sz
300473,德尔股份,2015/6/12,100000000,25000000,sz
300475,聚隆科技,2015/6/10,200000000,50000000,sz
300476,胜宏科技,2015/6/11,149560000,36670000,sz
300477,合纵科技,2015/6/10,108180000,26000000,sz
300478,杭州高新,2015/6/10,66670000,16670000,sz
300479,神思电子,2015/6/12,80000000,20000000,sz
300480,光力科技,2015/7/2,92810000,23000000,sz
300481,濮阳惠成,2015/6/30,80000000,20000000,sz
300482,万孚生物,2015/6/30,88000000,22000000,sz
300483,沃施股份,2015/6/30,61500000,15500000,sz
300485,赛升药业,2015/6/26,120000000,29999800,sz
300486,东杰智能,2015/6/30,138860881,34720000,sz
300487,蓝晓科技,2015/7/2,80000000,19999500,sz
300488,恒锋工具,2015/7/1,62510000,12510000,sz
300489,中飞股份,2015/7/1,45375000,11350000,sz
300490,华自科技,2015/12/31,100000000,25000000,sz
300491,通合科技,2015/12/31,80000000,20000000,sz
300492,山鼎设计,2015/12/23,83200000,20800000,sz
300493,润欣科技,2015/12/10,120000000,30000000,sz
300494,盛天网络,2015/12/31,120000000,30000000,sz
300495,美尚生态,2015/12/22,66700000,16700000,sz
300496,中科创达,2015/12/10,100000000,25000000,sz
300497,富祥股份,2015/12/22,72000000,18000000,sz
300498,温氏股份,2015/11/2,3625247380,254963598,sz
